ARC,aSD,MD,IR,IRst,MLD,,
0.067777437,47.42460964,0.092871195,0.001429162,0.001043003,0,,'strategy_window_10threshold_0.05'
0.102931949,128.4652197,0.160185962,0.000801244,0.000514861,0,,'strategy_window_25threshold_0.05'
0.117586352,209.2991677,0.219648988,0.00056181,0.000300758,0,,'strategy_window_50threshold_0.05'
0.123499418,232.7597477,0.242163174,0.000530588,0.000270591,0,,'strategy_window_100threshold_0.05'
0.008352062,2.735354149,0.156468811,0.003053375,0.000162984,0,,'strategy_window_10threshold_0.1'
0.021798792,6.598035805,0.120873641,0.00330383,0.000595825,0,,'strategy_window_25threshold_0.1'
0.031163652,9.518802317,0.174432428,0.003273905,0.000584907,0,,'strategy_window_50threshold_0.1'
0.045226371,20.02409079,0.198669092,0.002258598,0.000514162,0,,'strategy_window_100threshold_0.1'
0.08221454,67.62497523,0.567753889,0.002258598,0.000514162,0.003968254,,SPX buyNhold
